Frame	Time	rX	rY	rZ
21569	359.48333				29.944	-2.046	-17.179
21570	359.50000				29.966	-2.062	-17.251
21571	359.51667				30.047	-2.058	-17.318
21572	359.53333				30.076	-2.085	-17.385
21573	359.55000				30.042	-2.052	-17.360
21574	359.56667				29.996	-2.007	-17.291
21575	359.58333				29.992	-2.049	-17.305
21576	359.60000				30.027	-2.121	-17.307
21577	359.61667				30.033	-2.098	-17.358
21578	359.63333				29.981	-2.044	-17.291
21579	359.65000				30.013	-2.027	-17.353
21580	359.66667				30.072	-2.070	-17.378
21581	359.68333				30.121	-2.127	-17.427
21582	359.70000				30.037	-2.014	-17.383
21583	359.71667				29.968	-1.993	-17.291
21584	359.73333				29.991	-2.061	-17.375
21585	359.75000				30.049	-2.107	-17.401
21586	359.76667				30.047	-2.101	-17.392
21587	359.78333				29.953	-2.014	-17.323
21588	359.80000				29.975	-2.082	-17.384
21589	359.81667				30.009	-2.050	-17.436
21590	359.83333				30.053	-2.081	-17.451
21591	359.85000				30.076	-2.047	-17.458
21592	359.86667				30.045	-2.008	-17.367
21593	359.88333				30.016	-1.997	-17.415
21594	359.90000				30.048	-2.061	-17.422
21595	359.91667				30.054	-2.033	-17.439
21596	359.93333				30.018	-2.058	-17.488
21597	359.95000				30.111	-2.083	-17.479
21598	359.96667				30.138	-2.105	-17.511
21599	359.98333				30.166	-2.082	-17.478
21600	360.00000				30.106	-2.042	-17.492
21601	360.01667				30.057	-2.039	-17.425
21602	360.03333				30.090	-2.119	-17.514
21603	360.05000				30.150	-2.131	-17.540
21604	360.06667				30.205	-2.128	-17.489
21605	360.08333				30.200	-2.105	-17.409
21606	360.10000				30.178	-2.051	-17.415
21607	360.11667				30.153	-2.129	-17.454
21608	360.13333				30.205	-2.137	-17.510
21609	360.15000				30.186	-2.106	-17.437
21610	360.16667				30.257	-2.074	-17.422
21611	360.18333				30.301	-2.117	-17.405
21612	360.20000				30.292	-2.065	-17.379
21613	360.21667				30.147	-2.119	-17.349
21614	360.23333				30.132	-2.106	-17.394
21615	360.25000				30.216	-2.168	-17.392
21616	360.26667				30.326	-2.184	-17.439
21617	360.28333				30.325	-2.140	-17.377
21618	360.30000				30.287	-2.068	-17.351
21619	360.31667				30.282	-2.059	-17.304
21620	360.33333				30.421	-2.127	-17.328
21621	360.35000				30.474	-2.163	-17.310
21622	360.36667				30.395	-2.185	-17.319
21623	360.38333				30.311	-2.162	-17.239
21624	360.40000				30.192	-2.157	-17.155
21625	360.41667				30.259	-2.211	-17.228
21626	360.43333				30.364	-2.243	-17.178
21627	360.45000				30.410	-2.223	-17.182
21628	360.46667				30.378	-2.217	-17.203
21629	360.48333				30.339	-2.281	-17.132
21630	360.50000				30.289	-2.189	-17.088
21631	360.51667				30.280	-2.167	-17.011
21632	360.53333				30.350	-2.202	-17.024
21633	360.55000				30.342	-2.242	-17.036
21634	360.56667				30.228	-2.254	-17.071
21635	360.58333				30.132	-2.213	-17.005
21636	360.60000				30.113	-2.186	-16.951
21637	360.61667				30.123	-2.184	-16.899
21638	360.63333				30.291	-2.232	-16.926
21639	360.65000				30.235	-2.228	-16.988
21640	360.66667				30.080	-2.134	-16.919
21641	360.68333				30.001	-2.062	-16.855
21642	360.70000				29.910	-2.040	-16.726
21643	360.71667				29.815	-2.068	-16.644
21644	360.73333				29.805	-2.045	-16.567
21645	360.75000				29.674	-2.001	-16.472
21646	360.76667				29.726	-2.055	-16.502
21647	360.78333				29.813	-2.029	-16.390
21648	360.80000				29.856	-1.978	-16.379
21649	360.81667				29.816	-1.993	-16.441
21650	360.83333				29.915	-2.003	-16.514
21651	360.85000				30.139	-2.104	-16.503
21652	360.86667				30.256	-2.106	-16.589
21653	360.88333				30.360	-2.014	-16.529
21654	360.90000				30.302	-2.027	-16.598
21655	360.91667				30.331	-2.155	-16.707
21656	360.93333				30.440	-2.215	-16.745
21657	360.95000				30.550	-2.237	-16.777
21658	360.96667				30.601	-2.185	-16.553
21659	360.98333				30.537	-2.068	-16.617
21660	361.00000				30.564	-2.149	-16.716
21661	361.01667				30.597	-2.188	-16.770
21662	361.03333				30.652	-2.136	-16.723
21663	361.05000				30.704	-2.124	-16.634
21664	361.06667				30.660	-2.131	-16.610
21665	361.08333				30.691	-2.268	-16.664
21666	361.10000				30.633	-2.262	-16.493
21667	361.11667				30.602	-2.219	-16.458
21668	361.13333				30.669	-2.174	-16.415
21669	361.15000				30.737	-2.252	-16.480
21670	361.16667				30.665	-2.279	-16.631
21671	361.18333				30.600	-2.229	-16.609
21672	361.20000				30.668	-2.190	-16.464
21673	361.21667				30.726	-2.257	-16.358
21674	361.23333				30.724	-2.316	-16.444
21675	361.25000				30.562	-2.284	-16.477
21676	361.26667				30.460	-2.244	-16.498
21677	361.28333				30.450	-2.218	-16.615
21678	361.30000				30.584	-2.204	-16.492
21679	361.31667				30.589	-2.220	-16.718
21680	361.33333				30.428	-2.260	-16.772
21681	361.35000				30.347	-2.195	-16.782
21682	361.36667				30.444	-2.267	-16.708
21683	361.38333				30.530	-2.208	-16.727
21684	361.40000				30.573	-2.199	-16.706
21685	361.41667				30.497	-2.181	-16.740
21686	361.43333				30.385	-2.278	-16.817
21687	361.45000				30.431	-2.323	-16.808
21688	361.46667				30.499	-2.285	-16.795
21689	361.48333				30.519	-2.180	-16.649
21690	361.50000				30.447	-2.171	-16.699
21691	361.51667				30.350	-2.256	-16.878
21692	361.53333				30.361	-2.277	-16.958
21693	361.55000				30.458	-2.262	-16.884
21694	361.56667				30.555	-2.154	-16.793
21695	361.58333				30.524	-2.153	-16.715
21696	361.60000				30.439	-2.229	-16.849
21697	361.61667				30.357	-2.325	-16.993
21698	361.63333				30.302	-2.213	-16.883
21699	361.65000				30.393	-2.141	-16.809
21700	361.66667				30.470	-2.170	-16.838
21701	361.68333				30.494	-2.252	-16.950
21702	361.70000				30.468	-2.277	-16.932
21703	361.71667				30.451	-2.210	-16.865
21704	361.73333				30.453	-2.211	-16.869
21705	361.75000				30.447	-2.218	-16.938
21706	361.76667				30.385	-2.257	-17.001
21707	361.78333				30.336	-2.249	-16.954
21708	361.80000				30.453	-2.306	-16.945
21709	361.81667				30.459	-2.307	-16.868
21710	361.83333				30.489	-2.300	-16.901
21711	361.85000				30.445	-2.264	-16.942
21712	361.86667				30.440	-2.299	-17.005
21713	361.88333				30.520	-2.332	-17.041
21714	361.90000				30.505	-2.318	-16.959
21715	361.91667				30.488	-2.246	-16.849
21716	361.93333				30.432	-2.229	-16.840
21717	361.95000				30.462	-2.313	-16.955
21718	361.96667				30.470	-2.428	-17.054
21719	361.98333				30.389	-2.371	-17.051
21720	362.00000				30.358	-2.236	-16.966
21721	362.01667				30.368	-2.182	-16.912
21722	362.03333				30.513	-2.320	-17.060
21723	362.05000				30.487	-2.393	-17.065
21724	362.06667				30.358	-2.284	-17.028
21725	362.08333				30.303	-2.180	-16.953
21726	362.10000				30.368	-2.244	-16.994
21727	362.11667				30.528	-2.334	-17.037
21728	362.13333				30.438	-2.312	-17.048
21729	362.15000				30.270	-2.189	-16.946
21730	362.16667				30.256	-2.165	-16.909
21731	362.18333				30.466	-2.270	-17.057
21732	362.20000				30.524	-2.345	-17.106
21733	362.21667				30.358	-2.248	-17.053
21734	362.23333				30.258	-2.155	-17.027
21735	362.25000				30.327	-2.198	-16.978
21736	362.26667				30.539	-2.390	-17.098
21737	362.28333				30.473	-2.380	-17.105
21738	362.30000				30.207	-2.196	-17.022
21739	362.31667				30.149	-2.141	-17.025
21740	362.33333				30.280	-2.208	-17.033
21741	362.35000				30.492	-2.351	-17.156
21742	362.36667				30.438	-2.302	-17.104
21743	362.38333				30.313	-2.205	-17.078
21744	362.40000				30.337	-2.215	-17.067
21745	362.41667				30.468	-2.300	-17.183
21746	362.43333				30.470	-2.292	-17.154
21747	362.45000				30.365	-2.184	-17.083
21748	362.46667				30.298	-2.169	-17.012
21749	362.48333				30.317	-2.277	-17.051
21750	362.50000				30.410	-2.383	-17.140
21751	362.51667				30.379	-2.294	-17.020
21752	362.53333				30.321	-2.152	-16.988
21753	362.55000				30.361	-2.235	-17.039
21754	362.56667				30.423	-2.345	-17.140
21755	362.58333				30.396	-2.308	-17.044
21756	362.60000				30.346	-2.155	-16.898
21757	362.61667				30.337	-2.111	-16.918
21758	362.63333				30.450	-2.271	-17.049
21759	362.65000				30.428	-2.345	-17.109
21760	362.66667				30.279	-2.270	-17.058
21761	362.68333				30.251	-2.176	-16.963
21762	362.70000				30.343	-2.156	-16.943
21763	362.71667				30.421	-2.280	-17.024
21764	362.73333				30.400	-2.266	-17.077
21765	362.75000				30.285	-2.206	-16.998
21766	362.76667				30.276	-2.206	-17.025
21767	362.78333				30.427	-2.330	-17.020
21768	362.80000				30.471	-2.325	-17.018
21769	362.81667				30.333	-2.253	-16.970
21770	362.83333				30.226	-2.201	-16.997
21771	362.85000				30.367	-2.312	-17.012
21772	362.86667				30.443	-2.350	-17.052
21773	362.88333				30.406	-2.307	-16.929
21774	362.90000				30.240	-2.194	-16.824
21775	362.91667				30.241	-2.245	-16.825
21776	362.93333				30.381	-2.322	-16.893
21777	362.95000				30.435	-2.414	-16.903
21778	362.96667				30.335	-2.282	-16.840
21779	362.98333				30.245	-2.238	-16.795
21780	363.00000				30.321	-2.356	-16.820
21781	363.01667				30.438	-2.425	-16.845
21782	363.03333				30.407	-2.386	-16.825
21783	363.05000				30.320	-2.295	-16.730
21784	363.06667				30.380	-2.342	-16.697
21785	363.08333				30.407	-2.431	-16.800
21786	363.10000				30.373	-2.451	-16.823
21787	363.11667				30.307	-2.291	-16.749
21788	363.13333				30.356	-2.185	-16.679
21789	363.15000				30.514	-2.343	-16.598
21790	363.16667				30.587	-2.508	-16.630
21791	363.18333				30.384	-2.444	-16.673
21792	363.20000				30.266	-2.346	-16.502
21793	363.21667				30.278	-2.295	-16.447
21794	363.23333				30.430	-2.389	-16.563
21795	363.25000				30.438	-2.368	-16.570
21796	363.26667				30.323	-2.316	-16.606
21797	363.28333				30.250	-2.211	-16.568
21798	363.30000				30.375	-2.292	-16.499
21799	363.31667				30.525	-2.363	-16.459
21800	363.33333				30.463	-2.286	-16.484
21801	363.35000				30.302	-2.157	-16.365
21802	363.36667				30.295	-2.171	-16.421
21803	363.38333				30.385	-2.252	-16.499
21804	363.40000				30.408	-2.320	-16.494
21805	363.41667				30.357	-2.196	-16.335
21806	363.43333				30.265	-2.080	-16.360
21807	363.45000				30.323	-2.200	-16.440
21808	363.46667				30.431	-2.251	-16.522
21809	363.48333				30.346	-2.222	-16.505
21810	363.50000				30.194	-2.119	-16.461
21811	363.51667				30.173	-2.138	-16.421
21812	363.53333				30.240	-2.221	-16.546
21813	363.55000				30.286	-2.228	-16.597
21814	363.56667				30.228	-2.143	-16.640
21815	363.58333				30.114	-2.084	-16.612
21816	363.60000				30.201	-2.116	-16.622
21817	363.61667				30.260	-2.261	-16.662
21818	363.63333				30.241	-2.295	-16.651
21819	363.65000				30.122	-2.183	-16.614
21820	363.66667				30.112	-2.232	-16.678
21821	363.68333				30.092	-2.316	-16.734
21822	363.70000				30.146	-2.356	-16.743
21823	363.71667				30.062	-2.273	-16.682
21824	363.73333				30.000	-2.237	-16.554
21825	363.75000				30.028	-2.275	-16.643
21826	363.76667				30.103	-2.371	-16.757
21827	363.78333				30.083	-2.404	-16.782
21828	363.80000				30.080	-2.303	-16.763
21829	363.81667				30.090	-2.269	-16.749
21830	363.83333				30.197	-2.330	-16.810
21831	363.85000				30.201	-2.328	-16.780
21832	363.86667				30.157	-2.331	-16.715
21833	363.88333				30.152	-2.356	-16.696
21834	363.90000				30.171	-2.391	-16.752
21835	363.91667				30.178	-2.503	-16.838
21836	363.93333				30.095	-2.482	-16.828
21837	363.95000				30.082	-2.390	-16.706
21838	363.96667				30.159	-2.350	-16.635
21839	363.98333				30.294	-2.444	-16.749
21840	364.00000				30.229	-2.404	-16.806
21841	364.01667				30.086	-2.369	-16.794
21842	364.03333				30.081	-2.352	-16.763
21843	364.05000				30.201	-2.411	-16.779
21844	364.06667				30.284	-2.444	-16.781
21845	364.08333				30.206	-2.381	-16.790
21846	364.10000				30.043	-2.280	-16.760
21847	364.11667				30.039	-2.329	-16.859
21848	364.13333				30.220	-2.365	-16.905
21849	364.15000				30.291	-2.368	-16.896
21850	364.16667				30.204	-2.202	-16.820
21851	364.18333				30.129	-2.226	-16.820
21852	364.20000				30.112	-2.318	-16.954
21853	364.21667				30.218	-2.367	-16.979
21854	364.23333				30.232	-2.331	-17.003
21855	364.25000				30.128	-2.188	-16.893
21856	364.26667				30.089	-2.209	-16.952
21857	364.28333				30.122	-2.284	-16.959
21858	364.30000				30.145	-2.290	-16.947
21859	364.31667				30.113	-2.212	-16.911
21860	364.33333				30.104	-2.160	-16.938
21861	364.35000				30.133	-2.248	-17.036
21862	364.36667				30.171	-2.340	-17.059
21863	364.38333				30.085	-2.250	-16.963
21864	364.40000				30.017	-2.184	-16.915
21865	364.41667				30.035	-2.186	-16.914
21866	364.43333				30.118	-2.273	-17.026
21867	364.45000				30.110	-2.321	-17.095
21868	364.46667				30.004	-2.232	-17.039
21869	364.48333				30.019	-2.190	-16.959
21870	364.50000				30.090	-2.245	-16.988
21871	364.51667				30.145	-2.305	-17.065
21872	364.53333				30.090	-2.257	-17.065
21873	364.55000				30.077	-2.205	-17.027
21874	364.56667				30.109	-2.187	-17.040
21875	364.58333				30.119	-2.154	-17.039
21876	364.60000				30.101	-2.252	-16.999
21877	364.61667				30.051	-2.218	-17.036
21878	364.63333				29.979	-2.242	-17.011
21879	364.65000				30.095	-2.266	-17.053
21880	364.66667				30.121	-2.251	-17.063
21881	364.68333				30.097	-2.226	-17.045
21882	364.70000				30.084	-2.215	-17.070
21883	364.71667				30.155	-2.271	-17.107
21884	364.73333				30.220	-2.337	-17.151
21885	364.75000				30.244	-2.261	-17.096
21886	364.76667				30.180	-2.158	-17.024
21887	364.78333				30.146	-2.186	-17.079
21888	364.80000				30.190	-2.320	-17.199
21889	364.81667				30.204	-2.327	-17.164
21890	364.83333				30.225	-2.248	-17.121
21891	364.85000				30.189	-2.212	-17.109
21892	364.86667				30.221	-2.252	-17.113
21893	364.88333				30.204	-2.346	-17.238
21894	364.90000				30.234	-2.376	-17.207
21895	364.91667				30.183	-2.263	-17.143
21896	364.93333				30.234	-2.267	-17.200
21897	364.95000				30.289	-2.359	-17.242
21898	364.96667				30.194	-2.324	-17.210
21899	364.98333				30.070	-2.266	-17.103
21900	365.00000				30.090	-2.277	-17.122
21901	365.01667				30.271	-2.381	-17.135
21902	365.03333				30.323	-2.440	-17.223
21903	365.05000				30.242	-2.331	-17.219
21904	365.06667				30.086	-2.326	-17.161
21905	365.08333				30.078	-2.319	-17.157
21906	365.10000				30.254	-2.374	-17.165
21907	365.11667				30.319	-2.430	-17.232
21908	365.13333				30.216	-2.342	-17.174
21909	365.15000				30.141	-2.332	-17.200
21910	365.16667				30.211	-2.394	-17.207
21911	365.18333				30.282	-2.414	-17.204
21912	365.20000				30.285	-2.369	-17.200
21913	365.21667				30.140	-2.332	-17.153
21914	365.23333				30.137	-2.369	-17.214
21915	365.25000				30.201	-2.483	-17.268
21916	365.26667				30.207	-2.434	-17.233
21917	365.28333				30.205	-2.306	-17.169
21918	365.30000				30.192	-2.280	-17.175
21919	365.31667				30.226	-2.325	-17.273
21920	365.33333				30.277	-2.419	-17.383
21921	365.35000				30.311	-2.397	-17.358
21922	365.36667				30.240	-2.289	-17.228
21923	365.38333				30.196	-2.297	-17.205
21924	365.40000				30.238	-2.385	-17.260
21925	365.41667				30.316	-2.452	-17.325
21926	365.43333				30.309	-2.483	-17.288
21927	365.45000				30.278	-2.363	-17.193
21928	365.46667				30.261	-2.354	-17.218
21929	365.48333				30.268	-2.372	-17.238
21930	365.50000				30.316	-2.402	-17.308
21931	365.51667				30.321	-2.360	-17.258
21932	365.53333				30.333	-2.412	-17.238
21933	365.55000				30.285	-2.384	-17.268
21934	365.56667				30.292	-2.392	-17.224
21935	365.58333				30.283	-2.377	-17.228
21936	365.60000				30.379	-2.415	-17.286
21937	365.61667				30.366	-2.432	-17.238
21938	365.63333				30.337	-2.429	-17.270
21939	365.65000				30.260	-2.395	-17.228
21940	365.66667				30.279	-2.362	-17.186
21941	365.68333				30.305	-2.386	-17.168
21942	365.70000				30.412	-2.393	-17.258
21943	365.71667				30.363	-2.356	-17.220
21944	365.73333				30.310	-2.391	-17.207
21945	365.75000				30.332	-2.412	-17.184
21946	365.76667				30.406	-2.434	-17.229
21947	365.78333				30.425	-2.352	-17.179
21948	365.80000				30.326	-2.318	-17.147
21949	365.81667				30.288	-2.329	-17.178
21950	365.83333				30.360	-2.403	-17.261
21951	365.85000				30.374	-2.455	-17.257
21952	365.86667				30.315	-2.434	-17.149
21953	365.88333				30.221	-2.336	-17.031
21954	365.90000				30.212	-2.336	-17.066
21955	365.91667				30.281	-2.409	-17.164
21956	365.93333				30.343	-2.462	-17.221
21957	365.95000				30.327	-2.390	-17.106
21958	365.96667				30.286	-2.321	-17.080
21959	365.98333				30.332	-2.408	-17.040
21960	366.00000				30.348	-2.462	-17.079
21961	366.01667				30.365	-2.462	-17.065
21962	366.03333				30.305	-2.416	-17.052
21963	366.05000				30.315	-2.372	-16.970
21964	366.06667				30.311	-2.435	-17.045
21965	366.08333				30.302	-2.414	-17.009
21966	366.10000				30.331	-2.434	-16.947
21967	366.11667				30.345	-2.432	-16.935
21968	366.13333				30.335	-2.394	-16.977
21969	366.15000				30.353	-2.415	-16.984
21970	366.16667				30.339	-2.439	-16.949
21971	366.18333				30.269	-2.458	-16.892
21972	366.20000				30.321	-2.462	-16.918
21973	366.21667				30.377	-2.424	-16.886
21974	366.23333				30.391	-2.424	-16.872
21975	366.25000				30.420	-2.409	-16.872
21976	366.26667				30.357	-2.443	-16.889
21977	366.28333				30.294	-2.440	-16.886
21978	366.30000				30.289	-2.420	-16.821
21979	366.31667				30.278	-2.453	-16.836
21980	366.33333				30.286	-2.412	-16.829
21981	366.35000				30.269	-2.445	-16.866
21982	366.36667				30.224	-2.333	-16.864
21983	366.38333				30.266	-2.294	-16.761
21984	366.40000				30.262	-2.344	-16.797
21985	366.41667				30.253	-2.368	-16.784
21986	366.43333				30.211	-2.388	-16.827
21987	366.45000				30.139	-2.353	-16.726
21988	366.46667				30.183	-2.385	-16.718
21989	366.48333				30.249	-2.380	-16.577
21990	366.50000				30.261	-2.376	-16.551
21991	366.51667				30.197	-2.362	-16.701
21992	366.53333				30.198	-2.367	-16.746
21993	366.55000				30.255	-2.408	-16.664
21994	366.56667				30.343	-2.421	-16.531
21995	366.58333				30.337	-2.349	-16.462
21996	366.60000				30.303	-2.311	-16.440
21997	366.61667				30.262	-2.396	-16.612
21998	366.63333				30.236	-2.481	-16.640
21999	366.65000				30.193	-2.446	-16.641
22000	366.66667				30.218	-2.339	-16.470
22001	366.68333				30.324	-2.357	-16.364
22002	366.70000				30.403	-2.431	-16.421
22003	366.71667				30.342	-2.461	-16.543
22004	366.73333				30.220	-2.339	-16.653
22005	366.75000				30.228	-2.289	-16.610
22006	366.76667				30.450	-2.312	-16.461
22007	366.78333				30.613	-2.401	-16.418
22008	366.80000				30.437	-2.404	-16.497
22009	366.81667				30.299	-2.334	-16.519
22010	366.83333				30.265	-2.290	-16.471
22011	366.85000				30.479	-2.305	-16.355
22012	366.86667				30.519	-2.336	-16.345
22013	366.88333				30.356	-2.310	-16.423
22014	366.90000				30.232	-2.312	-16.489
22015	366.91667				30.295	-2.363	-16.462
22016	366.93333				30.448	-2.401	-16.488
22017	366.95000				30.476	-2.321	-16.403
22018	366.96667				30.359	-2.220	-16.439
22019	366.98333				30.287	-2.275	-16.543
22020	367.00000				30.366	-2.344	-16.570
22021	367.01667				30.468	-2.351	-16.523
22022	367.03333				30.422	-2.278	-16.412
22023	367.05000				30.334	-2.254	-16.467
22024	367.06667				30.303	-2.316	-16.703
22025	367.08333				30.287	-2.367	-16.771
22026	367.10000				30.294	-2.316	-16.722
22027	367.11667				30.250	-2.224	-16.684
22028	367.13333				30.225	-2.194	-16.689
22029	367.15000				30.302	-2.285	-16.814
22030	367.16667				30.322	-2.391	-16.814
22031	367.18333				30.257	-2.294	-16.772
22032	367.20000				30.200	-2.173	-16.699
22033	367.21667				30.223	-2.198	-16.724
22034	367.23333				30.324	-2.343	-16.813
22035	367.25000				30.260	-2.343	-16.849
22036	367.26667				30.203	-2.281	-16.755
22037	367.28333				30.182	-2.220	-16.771
22038	367.30000				30.318	-2.249	-16.773
22039	367.31667				30.389	-2.319	-16.821
22040	367.33333				30.308	-2.290	-16.811
22041	367.35000				30.200	-2.234	-16.786
22042	367.36667				30.189	-2.274	-16.789
22043	367.38333				30.251	-2.377	-16.811
22044	367.40000				30.259	-2.385	-16.814
22045	367.41667				30.215	-2.314	-16.829
22046	367.43333				30.202	-2.239	-16.833
22047	367.45000				30.274	-2.320	-16.918
22048	367.46667				30.309	-2.344	-16.873
22049	367.48333				30.237	-2.363	-16.808
22050	367.50000				30.152	-2.252	-16.845
22051	367.51667				30.206	-2.303	-16.879
22052	367.53333				30.307	-2.353	-16.948
22053	367.55000				30.340	-2.344	-16.945
22054	367.56667				30.257	-2.263	-16.879
22055	367.58333				30.201	-2.261	-16.844
22056	367.60000				30.230	-2.329	-16.885
22057	367.61667				30.278	-2.318	-16.894
22058	367.63333				30.289	-2.329	-16.891
22059	367.65000				30.210	-2.302	-16.878
22060	367.66667				30.209	-2.357	-16.891
22061	367.68333				30.245	-2.403	-16.940
22062	367.70000				30.283	-2.332	-16.959
22063	367.71667				30.300	-2.251	-16.918
22064	367.73333				30.296	-2.218	-16.962
22065	367.75000				30.334	-2.293	-17.003
22066	367.76667				30.277	-2.296	-17.014
22067	367.78333				30.276	-2.297	-17.008
22068	367.80000				30.259	-2.275	-16.955
22069	367.81667				30.292	-2.251	-16.952
22070	367.83333				30.356	-2.319	-17.027
22071	367.85000				30.282	-2.306	-17.053
22072	367.86667				30.233	-2.263	-17.012
22073	367.88333				30.246	-2.261	-17.002
22074	367.90000				30.269	-2.292	-17.058
22075	367.91667				30.246	-2.307	-17.022
22076	367.93333				30.156	-2.323	-17.015
22077	367.95000				30.089	-2.254	-16.933
22078	367.96667				30.151	-2.316	-16.956
22079	367.98333				30.234	-2.346	-16.975
22080	368.00000				30.255	-2.372	-17.027
22081	368.01667				30.170	-2.375	-17.000
22082	368.03333				30.121	-2.299	-16.970
22083	368.05000				30.121	-2.344	-17.024
22084	368.06667				30.177	-2.381	-17.018
22085	368.08333				30.191	-2.394	-17.035
22086	368.10000				30.058	-2.416	-16.990
22087	368.11667				30.000	-2.419	-17.025
22088	368.13333				30.044	-2.448	-17.006
22089	368.15000				30.135	-2.429	-16.971
22090	368.16667				30.090	-2.344	-16.961
22091	368.18333				30.094	-2.399	-17.012
22092	368.20000				30.027	-2.494	-17.063
22093	368.21667				30.039	-2.539	-17.013
22094	368.23333				30.063	-2.497	-16.964
22095	368.25000				30.064	-2.463	-16.965
22096	368.26667				30.058	-2.468	-17.033
22097	368.28333				30.022	-2.493	-17.087
22098	368.30000				30.037	-2.467	-17.094
22099	368.31667				30.095	-2.437	-16.990
22100	368.33333				30.122	-2.372	-16.947
22101	368.35000				30.143	-2.444	-16.963
22102	368.36667				30.068	-2.537	-17.087
22103	368.38333				30.032	-2.513	-17.128
22104	368.40000				30.095	-2.454	-17.057
22105	368.41667				30.170	-2.414	-16.984
22106	368.43333				30.186	-2.387	-16.981
22107	368.45000				30.121	-2.379	-17.019
22108	368.46667				30.047	-2.369	-17.047
22109	368.48333				30.104	-2.425	-17.082
22110	368.50000				30.229	-2.430	-17.047
22111	368.51667				30.196	-2.412	-17.055
22112	368.53333				30.118	-2.378	-17.020
22113	368.55000				30.044	-2.367	-17.056
22114	368.56667				30.040	-2.371	-17.069
22115	368.58333				30.137	-2.369	-17.125
22116	368.60000				30.180	-2.306	-17.064
22117	368.61667				30.151	-2.285	-17.123
22118	368.63333				30.137	-2.331	-17.133
22119	368.65000				30.150	-2.381	-17.174
22120	368.66667				30.160	-2.336	-17.141
22121	368.68333				30.159	-2.283	-17.055
22122	368.70000				30.066	-2.292	-17.088
22123	368.71667				30.038	-2.416	-17.131
22124	368.73333				30.016	-2.435	-17.146
22125	368.75000				30.058	-2.382	-17.096
22126	368.76667				30.045	-2.307	-17.021
22127	368.78333				30.044	-2.316	-17.089
22128	368.80000				30.017	-2.346	-17.123
22129	368.81667				30.074	-2.394	-17.168
22130	368.83333				30.052	-2.335	-17.134
22131	368.85000				30.078	-2.299	-17.106
22132	368.86667				30.004	-2.284	-17.099
22133	368.88333				30.039	-2.366	-17.135
22134	368.90000				30.093	-2.421	-17.214
22135	368.91667				30.064	-2.296	-17.138
22136	368.93333				30.167	-2.286	-17.099
22137	368.95000				30.170	-2.297	-17.099
22138	368.96667				30.125	-2.367	-17.192
22139	368.98333				30.099	-2.388	-17.229
22140	369.00000				30.069	-2.396	-17.201
22141	369.01667				30.131	-2.302	-17.050
22142	369.03333				30.197	-2.325	-17.117
22143	369.05000				30.129	-2.313	-17.110
22144	369.06667				30.063	-2.402	-17.179
22145	369.08333				30.062	-2.396	-17.177
22146	369.10000				30.098	-2.373	-17.077
22147	369.11667				30.212	-2.330	-17.085
22148	369.13333				30.174	-2.294	-17.066
22149	369.15000				30.177	-2.350	-17.117
22150	369.16667				30.107	-2.336	-17.110
22151	369.18333				30.146	-2.277	-17.068
22152	369.20000				30.154	-2.201	-17.085
22153	369.21667				30.209	-2.181	-17.069
22154	369.23333				30.222	-2.190	-17.071
22155	369.25000				30.195	-2.124	-17.024
22156	369.26667				30.177	-2.113	-17.099
22157	369.28333				30.211	-2.089	-17.087
22158	369.30000				30.255	-2.084	-17.112
22159	369.31667				30.293	-2.082	-17.206
22160	369.33333				30.212	-2.164	-17.187
22161	369.35000				30.135	-2.128	-17.097
22162	369.36667				30.089	-2.141	-16.891
22163	369.38333				30.057	-2.276	-16.811
22164	369.40000				29.948	-2.528	-16.670
22165	369.41667				29.549	-3.173	-16.386
22166	369.43333				28.748	-3.942	-15.778
22167	369.45000				27.660	-5.367	-15.062
22168	369.46667				26.028	-7.288	-14.310
22169	369.48333				23.927	-10.013	-13.558
22170	369.50000				21.338	-13.360	-12.346
22171	369.51667				18.313	-17.167	-11.341
22172	369.53333				14.854	-21.497	-10.212
22173	369.55000				11.383	-26.061	-8.766
22174	369.56667				7.728	-30.871	-7.517
22175	369.58333				4.055	-35.821	-6.003
22176	369.60000				0.470	-40.629	-4.898
22177	369.61667				-2.754	-44.839	-3.852
22178	369.63333				-5.512	-48.967	-3.032
22179	369.65000				-8.004	-52.461	-2.707
22180	369.66667				-10.353	-55.771	-3.100
22181	369.68333				-12.410	-59.039	-3.934
22182	369.70000				-14.514	-62.083	-5.322
22183	369.71667				-16.330	-64.778	-7.022
22184	369.73333				-17.789	-67.119	-8.670
22185	369.75000				-18.885	-69.056	-10.363
22186	369.76667				-19.803	-70.482	-11.871
22187	369.78333				-20.365	-71.120	-13.143
22188	369.80000				-20.762	-70.937	-14.269
22189	369.81667				-20.838	-69.981	-15.111
22190	369.83333				-20.636	-68.449	-16.442
22191	369.85000				-20.628	-66.788	-18.294
22192	369.86667				-20.763	-65.290	-20.523
22193	369.88333				-21.023	-63.893	-22.849
22194	369.90000				-21.333	-62.713	-23.828
22195	369.91667				-21.319	-62.525	-23.816
22196	369.93333				-21.335	-62.855	-23.684
22197	369.95000				-21.580	-63.180	-23.319
22198	369.96667				-22.034	-63.196	-23.261
22199	369.98333				-22.259	-63.075	-23.312
22200	370.00000				-22.330	-62.870	-23.505
22201	370.01667				-22.367	-62.654	-23.610
22202	370.03333				-22.526	-62.357	-23.645
